id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5969134,Red-door Rowhouse,51269,Shana & Alex,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92821470716154,-77.03962867585496,Entire home/apt,250,5,0,,,2,149
3681488,House on the Hill - Fairmont,18715163,Thomas,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92736383080996,-77.02660069839212,Entire home/apt,425,3,3,2015-04-12,0.25,5,362
6040810,Studio Apt in Columbia Heights,9204503,Sebastian,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92885140986295,-77.02748534352943,Entire home/apt,65,2,1,2015-05-19,0.22,1,363
4082293,❤ Solace in Heart of DC ❤ ,19328870,Cody,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92181339817966,-77.02472216034226,Private room,59,2,92,2015-09-23,7.23,2,237
7760576,DC Row House Experience,27504019,Seth,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.927528179744805,-77.02951182642552,Entire home/apt,175,3,0,,,2,25
8153813,Private Rm Near Metro Shared Bath,32578081,Abby,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9316777891231,-77.02752435756163,Private room,49,4,0,,,2,365
7867265,Luxury 1BD Apartment - Metro,982782,Aksh,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92800802095056,-77.03264272102692,Entire home/apt,69,1,6,2015-09-22,5.45,1,272
4508561,"Lovely 1BR, excellent location",23378437,Elizabeth And Vanda,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93326269579108,-77.03073445547804,Entire home/apt,171,3,0,,,3,358
7621562,NEW LUXURY  2BR /2 level/2.5 Bath,11600217,StayDC,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.934185254311146,-77.02717276142066,Entire home/apt,209,2,10,2015-09-27,4.76,2,330
7245202,Fabulous Meridian Hill Park Studio,37935727,Lauren,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92257263483336,-77.0359850660692,Entire home/apt,70,1,0,,,1,18
4157327,Charming Columbia Heights Rowhouse,16521447,Tewodaj,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93152469791715,-77.02016633027998,Entire home/apt,94,1,0,,,1,171
4370337,Great room on the outskirts of DC,22687284,Soletia,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.932531962064736,-77.02651327783244,Shared room,25,1,1,2014-11-02,0.09,1,322
1045438,Room in Charming Mount Pleasant!,5754717,Sahar And Sapna,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.936578487186836,-77.03659434131232,Private room,60,1,12,2015-04-19,0.41,1,260
7302614,"Modern, cozy condo; lovely location",601702,Martin,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.920750120056034,-77.03268844561327,Entire home/apt,149,1,5,2015-09-21,1.97,1,38
6401526,Top Floor Loft with Roof Terrace,33384192,Christopher,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93191526622487,-77.02533737887795,Entire home/apt,136,7,1,2015-07-05,0.33,1,110
5819907,Private studio Historic Mt Pleasant,19679546,Elinor,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.933513137625795,-77.04636448807915,Entire home/apt,90,1,9,2015-09-17,2.16,1,237
5844497,1BD Offers Proximity and Privacy,29738489,Zina,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9327071820922,-77.02025593474968,Entire home/apt,95,1,13,2015-10-02,2.23,1,348
8482324,"Big, Sunny Apt in Adams Morgan",44673018,Olivia,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.926916461581484,-77.03665444426431,Entire home/apt,750,2,0,,,1,0
4517403,Luxury 1-bed/1-bath in Columbia Hts,1971144,Jonathan,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93212619781236,-77.03364293378252,Entire home/apt,95,2,10,2015-09-19,0.97,1,0
6950559,Great apt near Zoo/Columbia Heights,2139171,Valerie,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92780831537424,-77.04176323580928,Entire home/apt,80,2,2,2015-08-10,0.82,1,9
4710533,Spacious 1BD in hot neighborhood,10665430,Allen,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92439338461927,-77.02992423487287,Entire home/apt,101,5,4,2015-09-12,0.91,1,23
5800846,Columbia Heights,22524642,Ian,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92453045602265,-77.0281208128269,Entire home/apt,90,2,12,2015-09-28,2.18,1,82
451854,Living Room/1BR condo,1402804,Makese,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93087517460523,-77.02775561698962,Shared room,40,2,105,2015-09-29,2.53,1,345
4468461,Beautiful 2BR on 16th,9926776,John,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92722415300685,-77.0360138365954,Entire home/apt,124,3,11,2015-09-19,1.07,2,154
8130859,Spare Bedroom - Columbia Heights,42935495,Shawn,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.925484660987905,-77.02964457629942,Private room,75,1,7,2015-09-15,7,3,80
4296274,800 Sq Ft & Close to Down Town ,22303263,June,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.928255496160496,-77.03439671650885,Private room,70,1,33,2015-09-21,2.83,1,361
3095149,AWESOME room in Columbia Heights,15740952,Joan,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93187555760141,-77.02600556382126,Private room,85,2,13,2015-07-18,0.81,1,351
7871516,Private Bedroom in the HEART of DC!,16484047,Nathan,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.928780153009576,-77.0345309634733,Private room,70,1,1,2015-09-16,1,1,362
4532829,Clean Studio Convenient Location!,4969287,John,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92779417659034,-77.03757879927797,Entire home/apt,109,3,25,2015-09-25,2.38,1,309
6896225,awesome one bedroom right on 16th,23249865,Marina,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93149607732336,-77.03784643555935,Entire home/apt,98,1,1,2015-08-10,0.55,1,80
147559,Beautiful Furnished Brand New Condo,712885,Sebastien,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93423277727296,-77.03013875942742,Entire home/apt,280,2,1,2015-08-16,0.61,1,76
1048696,Comfy 1Bed/1Bath in Meridian Hill,702905,Carolina,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92163647147557,-77.03479494386556,Entire home/apt,80,3,2,2014-10-21,0.17,1,153
7413888,Cozy room with parking,38771042,Shaheen,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93355809330294,-77.0260527188242,Private room,65,1,1,2015-07-29,0.45,1,50
669077,"Tranquility & Convenience in DC, 1",789250,John,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93674092818502,-77.01994745176361,Private room,65,2,113,2015-09-28,3.04,6,310
882720,Entire 1 Bedroom Apartment,4671797,April,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92439668944761,-77.03475001239185,Entire home/apt,152,2,12,2015-09-30,0.39,1,26
3455033,Lovely Condo Minutes From Metro,17412222,Christine,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9308687076301,-77.03067337238285,Entire home/apt,125,7,0,,,1,336
2201654,Fun Mt. Pleasant Studio near Zoo!,11231930,Elizabeth,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93049347537937,-77.0427898270296,Entire home/apt,94,1,51,2015-09-28,6.30,1,316
1284169,"Bright and Beautiful, Walk to Metro",3393172,Roya,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92770497267435,-77.03122130574233,Entire home/apt,135,2,64,2015-09-30,2.34,2,276
2333211,"Superconvenient, Hip Neighborhood",9772504,Joan,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.926518786255336,-77.02860105787228,Entire home/apt,220,2,4,2015-04-27,0.21,2,286
3082650,Stay in the hippest part of DC!,3057297,Stephen,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.921343643157535,-77.02924166713206,Private room,125,1,22,2015-06-02,1.34,1,301
5774184,Beautiful studio apartment,10098733,Dina,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9313432713348,-77.03584080538917,Entire home/apt,125,3,15,2015-10-01,3.72,1,330
4774826,Renovated Studio 1 block from metro,24625784,Scott,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.929992051494416,-77.03493110524784,Entire home/apt,135,3,13,2015-08-16,1.32,1,298
957387,"Awesome studio, Columbia Heights",2072439,Anna,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93436430544336,-77.03992099752733,Entire home/apt,143,1,32,2015-06-29,1.01,1,335
2643773,Private Suite in an upscale house,7626666,Alex,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92921223035792,-77.04086869107375,Private room,149,4,8,2015-05-16,0.48,1,365
1225896,Gorgeous 1 bedroom Apt for Rent ,5733999,Fadi,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.931284557050496,-77.03364830443371,Entire home/apt,100,1,9,2015-06-19,0.34,2,7
7459476,Newly Renovated ColHeights Condo!,6449656,Tabari,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93191054064717,-77.03472319114113,Entire home/apt,115,1,3,2015-09-26,3,1,301
5558709,Cheery Studio in Mount Pleasant,13064193,Mike,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93268762453308,-77.03843884817468,Entire home/apt,100,1,0,,,1,182
4610513,Lovely studio - great location,23378437,Elizabeth And Vanda,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.933656142293074,-77.0306006791746,Entire home/apt,148,3,0,,,3,365
1268184,Comfortable Studio in Adams Morgan,6902973,Dustin,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.926988777375385,-77.03723662994852,Entire home/apt,90,1,4,2014-09-01,0.16,1,49
793170,Beautiful Studio Apartment,4179451,Carmela,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.920942293738094,-77.03357055066834,Entire home/apt,103,2,45,2015-09-05,1.32,1,333
5929572,Sunny Apartment in Colombia Heights,26803167,Anacleta,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92392747067465,-77.02771878583835,Private room,85,1,0,,,1,208
1210979,"Cozy Private Room, Bath and Deck!",4320365,Thomas,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92836598774685,-77.02799223434462,Private room,80,1,10,2015-04-18,0.39,1,343
1997443,"Bright DC Home, Close to Metro",10292499,April,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9359837948233,-77.02116049441504,Entire home/apt,100,2,14,2015-09-20,2.22,1,355
3907357,Cute Bedroom in Stylish 2 BD Apart,1298356,Brandon,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93387118376098,-77.03672094319802,Private room,75,1,30,2015-09-02,2.21,1,271
163115,2.5 miles to the White House,261164,Jarek,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93144808052533,-77.02931077934635,Entire home/apt,250,5,0,,,3,332
3186601,Cozy room in Victorian house,2045940,Vlad,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.927478797994915,-77.02309777032431,Private room,115,2,6,2015-08-22,0.41,3,283
5126873,Spacious Shared Living Room,26474746,Julia,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.930556954585064,-77.03814454385653,Shared room,48,1,4,2015-08-11,0.63,1,365
7543598,Cozy Condo in Columbia Heights,27895235,Matt,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.934730998364586,-77.0286282103936,Entire home/apt,120,2,4,2015-09-29,1.97,1,301
760626,"Spacious, fun one bedroom basement",4009355,Rosario,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.931591470304824,-77.04168699515837,Entire home/apt,117,4,15,2015-06-07,0.44,1,354
1792843,Beautiful Townhouse Condo,8737310,David,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93080062017419,-77.0431673296467,Entire home/apt,145,2,12,2015-09-17,0.51,1,272
5127184,Spacious Bright 2BR in Mt Pleasant,4397261,Casey And Joel,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93030478566272,-77.04219574669689,Entire home/apt,148,1,54,2015-09-30,7.04,1,295
1628675,Gorgeous 4bdrm Townhouse w Roofdeck,7716314,April,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.927186742059206,-77.03272670647348,Entire home/apt,600,1,32,2015-08-17,1.38,1,287
8551461,Master bedroom in fun group house,32625056,Ahmed,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92878425399094,-77.03019810522362,Private room,53,1,0,,,1,8
4733998,Cozy 2b/2b Close to U Street Metro,6120700,Danielle,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92090956936143,-77.02811377547623,Entire home/apt,199,1,25,2015-06-29,2.81,1,13
7157814,Sunny Studio at the Heart of DC,34744527,Rumana,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93358257675413,-77.03574075298619,Entire home/apt,60,1,0,,,1,65
8322171,Fun location & get downtown quick M,4159134,Jeremy,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.928213259017724,-77.03317528027605,Private room,145,2,0,,,3,353
8355384,Modern 1 BR Condo near metro in DC,9602193,Allen,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93395353510217,-77.02869460918639,Entire home/apt,99,5,0,,,1,352
6250041,"2br, 1ba apt perfect location!!",32419141,Amy,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.931792929960444,-77.02907377162803,Entire home/apt,150,1,1,2015-08-08,0.53,1,127
7581624,Park Ellison Apartments,39754558,Craig,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92796233568886,-77.03978968163408,Entire home/apt,65,1,1,2015-09-04,1,1,357
7142999,Columbia Heights! Walk to Metro,37014,Lara & Alex,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93395004910567,-77.03074527394485,Entire home/apt,119,3,10,2015-09-29,4.23,22,333
4652666,"Grande Art Deco Apt, Mt Pleasant",3831642,Nicholas,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92814970131188,-77.03769182988447,Entire home/apt,145,3,4,2015-09-21,0.92,1,281
7724707,Columbia Heights 1 Bed/1 Bath,40589171,Nicholas,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92852356289536,-77.03386884721284,Entire home/apt,80,1,3,2015-09-21,3,1,32
3489472,1 BR rental Mt Pleasant DC $1800/mo,2416274,Eileen María,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.930904949825496,-77.04048446803996,Entire home/apt,125,1,5,2015-08-17,0.85,1,287
8289998,Fun location & easy to get downtown,4159134,Jeremy,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.928511022628825,-77.0339852779036,Private room,75,2,1,2015-09-21,1,3,162
1474277,"Sunny, beautiful studio with view.",7891450,Melanie,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.931840148749885,-77.03826955985964,Entire home/apt,100,2,2,2015-05-17,0.41,1,185
4758676,Cozy Apt w/ fireplace,24554688,Rachel,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93558956419211,-77.04223284625947,Entire home/apt,125,1,16,2015-08-31,1.76,1,345
6986958,Cozy apartment in Columbia Heights,36287793,Tujon,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.933329060364734,-77.02611502558888,Entire home/apt,75,1,8,2015-09-24,3.43,1,292
867571,1 Room w bath in Columbia Heights,4562919,Rupen,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93611905748218,-77.03438125721208,Private room,90,1,2,2014-11-17,0.17,1,273
5847593,Pvt Entry 1bed/bath Park View Suite,2902940,Liz,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.931742620060255,-77.02349024907349,Entire home/apt,115,1,14,2015-09-29,4.62,1,332
581231,Bedroom in hip DC neighborhood,789250,John,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.934124361092614,-77.02820993461678,Private room,75,2,25,2013-06-02,0.64,6,336
8322182,Fun location & get downtown quick W,4159134,Jeremy,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92791111907642,-77.03326327068247,Entire home/apt,225,2,0,,,3,351
6273161,"Spacious, airy top-floor bedroom",12917384,Elisa,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93277903962125,-77.02933259334277,Private room,45,1,3,2015-05-20,0.62,1,125
2692024,Cozy Studio Across from Park,13632730,Caitlin,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.922437653248465,-77.03454597222087,Entire home/apt,125,1,12,2015-09-27,0.67,1,351
8256885,English Basement - Columbia Heights,42935495,Shawn,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.926803174713434,-77.02907028481653,Entire home/apt,200,1,0,,,3,347
519587,Cozy 1-Bedroom in Columbia Heights,622400,Olga,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92748390393591,-77.03312669565456,Private room,90,3,1,2014-07-04,0.07,1,342
8320383,Lovely Living Room Share,31603291,Tiah,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92302305943189,-77.03364149203354,Shared room,40,1,0,,,2,357
4565955,Beautiful 2 BR - great for families,23378437,Elizabeth And Vanda,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93195175752213,-77.02920197404032,Entire home/apt,258,3,0,,,3,361
4988597,Private Room with Private Bath!,16476489,Aditi,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.933359336738235,-77.03269183126834,Private room,65,2,2,2015-09-07,0.66,1,243
8388086,Comfortable Safe Great Space in DC,15519236,Louis,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92372631156363,-77.03649393092856,Shared room,49,1,5,2015-09-28,5,2,349
76186,2b+Den Lux 2BL Metro/Shop/Museums,120464,Cam,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9254949748549,-77.03364974012996,Entire home/apt,450,3,10,2015-05-24,0.18,1,359
883653,"Mt. Pleasant 2 BR rowhouse, nursery",1541121,Asa & Andrea,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.935155161286445,-77.04503466332615,Entire home/apt,325,2,16,2014-10-27,0.52,1,238
8072054,The Flat at Harvard St,37085756,Joe,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92564607297134,-77.03345581584215,Entire home/apt,150,1,1,2015-09-17,1,1,334
7304678,"Rm pvt ba, 2 blks to ColHeights",11223523,Sinead,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9289035926898,-77.0282782985646,Private room,50,1,0,,,1,323
7592092,SPACIOUS room in the HEART of DC!,12430746,Arya,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92892660611735,-77.03503421209712,Private room,56,2,4,2015-09-21,1.94,1,63
6151170,Spacious Central Apartment,22373900,Michelle,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93172201362767,-77.03738968422662,Entire home/apt,178,1,3,2015-09-07,0.99,1,357
1446230,Exquisitely Furnished Studio AdMo,3574033,Grace,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92616265633077,-77.03641706679575,Entire home/apt,129,3,14,2015-07-30,0.57,6,290
4708608,Art Lover and Kids Mecca!,23295575,Taiya,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9336715745314,-77.02039198354842,Entire home/apt,120,2,0,,,2,238
6782456,Sunny carriage house apartment,20519355,Gabriel,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92866812684755,-77.02117308962796,Entire home/apt,80,1,5,2015-09-03,1.63,1,99
